system,local,actors,pipelined,latency
by_value,False,False,False,0.003928184509277344
by_value,False,False,False,0.00376129150390625
by_value,False,False,False,0.0038721561431884766
by_value,False,False,False,0.0037691593170166016
by_value,False,False,False,0.0037059783935546875
by_value,False,False,False,0.0037164688110351562
by_value,False,False,False,0.0040209293365478516
by_value,False,False,False,0.0038857460021972656
by_value,False,False,False,0.003907442092895508
by_value,False,False,False,0.003855466842651367
by_value,False,False,False,0.0040242671966552734
by_value,False,False,False,0.0038411617279052734
by_value,False,False,False,0.004311323165893555
by_value,False,False,False,0.003849029541015625
by_value,False,False,False,0.003659963607788086
by_value,False,False,False,0.0036678314208984375
by_value,False,False,False,0.003966093063354492
by_value,False,False,False,0.003912925720214844
by_value,False,False,False,0.003981351852416992
by_value,False,False,False,0.00392913818359375
by_value,False,False,False,0.0037698745727539062
by_value,False,False,False,0.00392460823059082
by_value,False,False,False,0.003932952880859375
by_value,False,False,False,0.0035812854766845703
by_value,False,False,False,0.003840923309326172
by_value,False,False,False,0.003946542739868164
by_value,False,False,False,0.004073619842529297
by_value,False,False,False,0.0039174556732177734
by_value,False,False,False,0.0037758350372314453
by_value,False,False,False,0.0038115978240966797
by_value,False,False,False,0.003740549087524414
by_value,False,False,False,0.00383758544921875
by_value,False,False,False,0.0038111209869384766
by_value,False,False,False,0.003957986831665039
by_value,False,False,False,0.0036954879760742188
by_value,False,False,False,0.003906965255737305
by_value,False,False,False,0.003926515579223633
by_value,False,False,False,0.003820180892944336
by_value,False,False,False,0.0036754608154296875
by_value,False,False,False,0.0037648677825927734
by_value,False,False,False,0.003912210464477539
by_value,False,False,False,0.003815174102783203
by_value,False,False,False,0.003929853439331055
by_value,False,False,False,0.0037381649017333984
by_value,False,False,False,0.003928184509277344
by_value,False,False,False,0.0036678314208984375
by_value,False,False,False,0.0037391185760498047
by_value,False,False,False,0.0038423538208007812
by_value,False,False,False,0.003798961639404297
by_value,False,False,False,0.003513336181640625
by_value,False,False,False,0.0037424564361572266
by_value,False,False,False,0.003735780715942383
by_value,False,False,False,0.0037980079650878906
by_value,False,False,False,0.0037755966186523438
by_value,False,False,False,0.003912448883056641
by_value,False,False,False,0.003890514373779297
by_value,False,False,False,0.0038652420043945312
by_value,False,False,False,0.0037822723388671875
by_value,False,False,False,0.003899812698364258
by_value,False,False,False,0.004059791564941406
by_value,False,False,False,0.003790616989135742
by_value,False,False,False,0.003730297088623047
by_value,False,False,False,0.003918170928955078
by_value,False,False,False,0.0038242340087890625
by_value,False,False,False,0.0037353038787841797
by_value,False,False,False,0.004136323928833008
by_value,False,False,False,0.004033565521240234
by_value,False,False,False,0.0039098262786865234
by_value,False,False,False,0.003772735595703125
by_value,False,False,False,0.003864288330078125
by_value,False,False,False,0.004074811935424805
by_value,False,False,False,0.003819704055786133
by_value,False,False,False,0.0037915706634521484
by_value,False,False,False,0.0038652420043945312
by_value,False,False,False,0.00379180908203125
by_value,False,False,False,0.0037682056427001953
by_value,False,False,False,0.0037479400634765625
by_value,False,False,False,0.00400233268737793
by_value,False,False,False,0.0038344860076904297
by_value,False,False,False,0.0037157535552978516
by_value,False,False,False,0.003922939300537109
by_value,False,False,False,0.0041046142578125
by_value,False,False,False,0.003718852996826172
by_value,False,False,False,0.003743410110473633
by_value,False,False,False,0.003930091857910156
by_value,False,False,False,0.0036878585815429688
by_value,False,False,False,0.0038607120513916016
by_value,False,False,False,0.003791332244873047
by_value,False,False,False,0.0038099288940429688
by_value,False,False,False,0.0037415027618408203
by_value,False,False,False,0.0038967132568359375
by_value,False,False,False,0.003768444061279297
by_value,False,False,False,0.00379180908203125
by_value,False,False,False,0.004048347473144531
by_value,False,False,False,0.003810405731201172
by_value,False,False,False,0.004121303558349609
by_value,False,False,False,0.0037844181060791016
by_value,False,False,False,0.003953456878662109
by_value,False,False,False,0.0038733482360839844
by_value,False,False,False,0.003744840621948242
by_value,False,False,False,0.003654956817626953
by_value,False,False,False,0.003670930862426758
by_value,False,False,False,0.003977298736572266
by_value,False,False,False,0.003812551498413086
by_value,False,False,False,0.003998994827270508
by_value,False,False,False,0.003765106201171875
by_value,False,False,False,0.0038542747497558594
by_value,False,False,False,0.004075288772583008
by_value,False,False,False,0.0038831233978271484
by_value,False,False,False,0.0040531158447265625
by_value,False,False,False,0.003718137741088867
by_value,False,False,False,0.003885984420776367
by_value,False,False,False,0.003789663314819336
by_value,False,False,False,0.004008769989013672
by_value,False,False,False,0.0038199424743652344
by_value,False,False,False,0.003919839859008789
by_value,False,False,False,0.0038046836853027344
by_value,False,False,False,0.003875732421875
by_value,False,False,False,0.0040438175201416016
by_value,False,False,False,0.0038611888885498047
by_value,False,False,False,0.003900289535522461
by_value,False,False,False,0.0037810802459716797
by_value,False,False,False,0.0037784576416015625
by_value,False,False,False,0.003777742385864258
by_value,False,False,False,0.003846406936645508
by_value,False,False,False,0.0038270950317382812
by_value,False,False,False,0.0037462711334228516
by_value,False,False,False,0.003712177276611328
by_value,False,False,False,0.003988981246948242
by_value,False,False,False,0.004181861877441406
by_value,False,False,False,0.0036759376525878906
by_value,False,False,False,0.004914045333862305
by_value,False,False,False,0.0043239593505859375
by_value,False,False,False,0.003865480422973633
by_value,False,False,False,0.004163503646850586
by_value,False,False,False,0.0039441585540771484
by_value,False,False,False,0.004296541213989258
by_value,False,False,False,0.0038940906524658203
by_value,False,False,False,0.003999471664428711
by_value,False,False,False,0.004004240036010742
by_value,False,False,False,0.003913164138793945
by_value,False,False,False,0.0038030147552490234
by_value,False,False,False,0.0037915706634521484
by_value,False,False,False,0.0036704540252685547
by_value,False,False,False,0.003889799118041992
by_value,False,False,False,0.0038559436798095703
by_value,False,False,False,0.003998756408691406
by_value,False,False,False,0.003996133804321289
by_value,False,False,False,0.0037584304809570312
by_value,False,False,False,0.003952503204345703
by_value,False,False,False,0.003876209259033203
by_value,False,False,False,0.0037729740142822266
by_value,False,False,False,0.004009723663330078
by_value,False,False,False,0.0038704872131347656
by_value,False,False,False,0.0036039352416992188
by_value,False,False,False,0.003961324691772461
by_value,False,False,False,0.003660917282104492
by_value,False,False,False,0.003670215606689453
by_value,False,False,False,0.0037331581115722656
by_value,False,False,False,0.003896474838256836
by_value,False,False,False,0.004045248031616211
by_value,False,False,False,0.004021406173706055
by_value,False,False,False,0.003965854644775391
by_value,False,False,False,0.0040340423583984375
by_value,False,False,False,0.004050493240356445
by_value,False,False,False,0.003764629364013672
by_value,False,False,False,0.003826141357421875
by_value,False,False,False,0.0038001537322998047
by_value,False,False,False,0.0038933753967285156
by_value,False,False,False,0.003782033920288086
by_value,False,False,False,0.0037136077880859375
by_value,False,False,False,0.003985404968261719
by_value,False,False,False,0.003798246383666992
by_value,False,False,False,0.0039010047912597656
by_value,False,False,False,0.003916740417480469
by_value,False,False,False,0.0038628578186035156
by_value,False,False,False,0.003658294677734375
by_value,False,False,False,0.003776073455810547
by_value,False,False,False,0.0038826465606689453
by_value,False,False,False,0.0038640499114990234
by_value,False,False,False,0.0037910938262939453
by_value,False,False,False,0.0039556026458740234
by_value,False,False,False,0.003839731216430664
by_value,False,False,False,0.003780364990234375
by_value,False,False,False,0.00383758544921875
by_value,False,False,False,0.0037984848022460938
by_value,False,False,False,0.0037796497344970703
by_value,False,False,False,0.0038025379180908203
by_value,False,False,False,0.003912687301635742
by_value,False,False,False,0.0037109851837158203
by_value,False,False,False,0.0037767887115478516
by_value,False,False,False,0.003985881805419922
by_value,False,False,False,0.003866910934448242
by_value,False,False,False,0.003592252731323242
by_value,False,False,False,0.003918170928955078
by_value,False,False,False,0.0037424564361572266
by_value,False,False,False,0.005115509033203125
by_value,False,False,False,0.003882884979248047
by_value,False,False,False,0.003930568695068359
by_value,False,False,False,0.0038895606994628906
by_value,False,False,False,0.003743886947631836
by_value,False,False,False,0.0038712024688720703
by_value,False,False,False,0.0038154125213623047
by_value,False,False,False,0.004273653030395508
by_value,False,False,False,0.004004240036010742
by_value,False,False,False,0.003927946090698242
by_value,False,False,False,0.003831624984741211
by_value,False,False,False,0.00396728515625
by_value,False,False,False,0.003968000411987305
by_value,False,False,False,0.0038785934448242188
by_value,False,False,False,0.0037412643432617188
by_value,False,False,False,0.0038499832153320312
by_value,False,False,False,0.0036606788635253906
by_value,False,False,False,0.003634929656982422
by_value,False,False,False,0.003816843032836914
by_value,False,False,False,0.003754138946533203
by_value,False,False,False,0.0037631988525390625
by_value,False,False,False,0.0036416053771972656
by_value,False,False,False,0.0038421154022216797
by_value,False,False,False,0.0036377906799316406
by_value,False,False,False,0.003759622573852539
by_value,False,False,False,0.003821134567260742
by_value,False,False,False,0.003699064254760742
by_value,False,False,False,0.0037140846252441406
by_value,False,False,False,0.0039021968841552734
by_value,False,False,False,0.003806591033935547
by_value,False,False,False,0.003902435302734375
by_value,False,False,False,0.003910064697265625
by_value,False,False,False,0.0036878585815429688
by_value,False,False,False,0.003824472427368164
by_value,False,False,False,0.003895282745361328
by_value,False,False,False,0.003645658493041992
by_value,False,False,False,0.0038318634033203125
by_value,False,False,False,0.0038673877716064453
by_value,False,False,False,0.0037381649017333984
by_value,False,False,False,0.003973484039306641
by_value,False,False,False,0.0038743019104003906
by_value,False,False,False,0.003964900970458984
by_value,False,False,False,0.003905057907104492
by_value,False,False,False,0.0037784576416015625
by_value,False,False,False,0.0037479400634765625
by_value,False,False,False,0.0038542747497558594
by_value,False,False,False,0.003985881805419922
by_value,False,False,False,0.0037298202514648438
by_value,False,False,False,0.0037946701049804688
by_value,False,False,False,0.003923177719116211
by_value,False,False,False,0.0036427974700927734
by_value,False,False,False,0.003865480422973633
by_value,False,False,False,0.0036551952362060547
by_value,False,False,False,0.003651142120361328
by_value,False,False,False,0.004050254821777344
by_value,False,False,False,0.0039174556732177734
by_value,False,False,False,0.003847837448120117
by_value,False,False,False,0.003703594207763672
by_value,False,False,False,0.0036804676055908203
by_value,False,False,False,0.004130840301513672
by_value,False,False,False,0.0038077831268310547
by_value,False,False,False,0.003906726837158203
by_value,False,False,False,0.0037925243377685547
by_value,False,False,False,0.0040056705474853516
by_value,False,False,False,0.0037813186645507812
by_value,False,False,False,0.0036802291870117188
by_value,False,False,False,0.0038139820098876953
by_value,False,False,False,0.003746509552001953
by_value,False,False,False,0.0036187171936035156
by_value,False,False,False,0.003930330276489258
by_value,False,False,False,0.003838062286376953
by_value,False,False,False,0.003686189651489258
by_value,False,False,False,0.003962516784667969
by_value,False,False,False,0.0038802623748779297
by_value,False,False,False,0.003893613815307617
by_value,False,False,False,0.0038614273071289062
by_value,False,False,False,0.004159212112426758
by_value,False,False,False,0.003759622573852539
by_value,False,False,False,0.003774404525756836
by_value,False,False,False,0.003744363784790039
by_value,False,False,False,0.0036704540252685547
by_value,False,False,False,0.003873586654663086
by_value,False,False,False,0.0039517879486083984
by_value,False,False,False,0.0038251876831054688
by_value,False,False,False,0.003730297088623047
by_value,False,False,False,0.0036776065826416016
by_value,False,False,False,0.003839731216430664
by_value,False,False,False,0.003732442855834961
by_value,False,False,False,0.003902435302734375
by_value,False,False,False,0.003812074661254883
by_value,False,False,False,0.0036287307739257812
by_value,False,False,False,0.0037140846252441406
by_value,False,False,False,0.0037305355072021484
by_value,False,False,False,0.0036928653717041016
by_value,False,False,False,0.0037724971771240234
by_value,False,False,False,0.003683805465698242
by_value,False,False,False,0.003759622573852539
by_value,False,False,False,0.0037767887115478516
by_value,False,False,False,0.00404047966003418
by_value,False,False,False,0.003800630569458008
by_value,False,False,False,0.00395655632019043
by_value,False,False,False,0.0038275718688964844
by_value,False,False,False,0.0035910606384277344
by_value,False,False,False,0.0037882328033447266
by_value,False,False,False,0.004010915756225586
by_value,False,False,False,0.003756284713745117
by_value,False,False,False,0.003857851028442383
by_value,False,False,False,0.0038220882415771484
by_value,False,False,False,0.003917217254638672
by_value,False,False,False,0.003765106201171875
by_value,False,False,False,0.0037894248962402344
by_value,False,False,False,0.003774404525756836
by_value,False,False,False,0.003928422927856445
by_value,False,False,False,0.0037221908569335938
by_value,False,False,False,0.003981351852416992
by_value,False,False,False,0.0037703514099121094
by_value,False,False,False,0.0038385391235351562
by_value,False,False,False,0.0038869380950927734
by_value,False,False,False,0.004008054733276367
by_value,False,False,False,0.003923892974853516
by_value,False,False,False,0.0038454532623291016
by_value,False,False,False,0.0037772655487060547
by_value,False,False,False,0.003822803497314453
by_value,False,False,False,0.003621816635131836
by_value,False,False,False,0.003639698028564453
by_value,False,False,False,0.0036237239837646484
by_value,False,False,False,0.0038123130798339844
by_value,False,False,False,0.003968715667724609
by_value,False,False,False,0.0037817955017089844
by_value,False,False,False,0.0039632320404052734
by_value,False,False,False,0.0037882328033447266
by_value,False,False,False,0.003895998001098633
by_value,False,False,False,0.0038366317749023438
by_value,False,False,False,0.004071474075317383
by_value,False,False,False,0.0039577484130859375
by_value,False,False,False,0.003774881362915039
by_value,False,False,False,0.003793478012084961
by_value,False,False,False,0.004086732864379883
by_value,False,False,False,0.003818988800048828
by_value,False,False,False,0.003896474838256836
by_value,False,False,False,0.003754138946533203
by_value,False,False,False,0.0036275386810302734
by_value,False,False,False,0.003742694854736328
by_value,False,False,False,0.0037653446197509766
by_value,False,False,False,0.0037391185760498047
by_value,False,False,False,0.0037581920623779297
by_value,False,False,False,0.0038323402404785156
by_value,False,False,False,0.003674030303955078
by_value,False,False,False,0.0036733150482177734
by_value,False,False,False,0.003899097442626953
by_value,False,False,False,0.003984689712524414
by_value,False,False,False,0.0037610530853271484
by_value,False,False,False,0.0038299560546875
by_value,False,False,False,0.0037500858306884766
by_value,False,False,False,0.0038132667541503906
by_value,False,False,False,0.0039119720458984375
by_value,False,False,False,0.00366973876953125
by_value,False,False,False,0.003696918487548828
by_value,False,False,False,0.0037250518798828125
by_value,False,False,False,0.003626108169555664
by_value,False,False,False,0.003755807876586914
by_value,False,False,False,0.003946065902709961
by_value,False,False,False,0.0037331581115722656
by_value,False,False,False,0.003858804702758789
by_value,False,False,False,0.0039234161376953125
by_value,False,False,False,0.003966331481933594
by_value,False,False,False,0.0037491321563720703
by_value,False,False,False,0.003719329833984375
by_value,False,False,False,0.0038576126098632812
by_value,False,False,False,0.003896474838256836
by_value,False,False,False,0.003954648971557617
by_value,False,False,False,0.003701448440551758
by_value,False,False,False,0.0037050247192382812
by_value,False,False,False,0.003850698471069336
by_value,False,False,False,0.003960609436035156
by_value,False,False,False,0.0037653446197509766
by_value,False,False,False,0.003911495208740234
by_value,False,False,False,0.0038356781005859375
by_value,False,False,False,0.0036351680755615234
by_value,False,False,False,0.0037038326263427734
by_value,False,False,False,0.0037605762481689453
by_value,False,False,False,0.0038459300994873047
by_value,False,False,False,0.0037233829498291016
by_value,False,False,False,0.003686189651489258
by_value,False,False,False,0.003948688507080078
by_value,False,False,False,0.0038666725158691406
by_value,False,False,False,0.0038123130798339844
by_value,False,False,False,0.0036840438842773438
by_value,False,False,False,0.0038788318634033203
by_value,False,False,False,0.003566265106201172
by_value,False,False,False,0.0037310123443603516
by_value,False,False,False,0.0039048194885253906
by_value,False,False,False,0.003690004348754883
by_value,False,False,False,0.003810405731201172
by_value,False,False,False,0.0037910938262939453
by_value,False,False,False,0.0038754940032958984
by_value,False,False,False,0.003649473190307617
by_value,False,False,False,0.004072427749633789
by_value,False,False,False,0.0038111209869384766
by_value,False,False,False,0.0037462711334228516
by_value,False,False,False,0.0038084983825683594
by_value,False,False,False,0.0037822723388671875
by_value,False,False,False,0.0037963390350341797
by_value,False,False,False,0.0040781497955322266
by_value,False,False,False,0.003831148147583008
by_value,False,False,False,0.0037794113159179688
by_value,False,False,False,0.0038039684295654297
by_value,False,False,False,0.003998994827270508
by_value,False,False,False,0.003847837448120117
by_value,False,False,False,0.0038704872131347656
by_value,False,False,False,0.0037691593170166016
by_value,False,False,False,0.003981828689575195
by_value,False,False,False,0.0038166046142578125
by_value,False,False,False,0.003670215606689453
by_value,False,False,False,0.003930091857910156
by_value,False,False,False,0.0037698745727539062
by_value,False,False,False,0.003727436065673828
by_value,False,False,False,0.0038819313049316406
by_value,False,False,False,0.003877401351928711
by_value,False,False,False,0.003675222396850586
by_value,False,False,False,0.003760099411010742
by_value,False,False,False,0.003911495208740234
by_value,False,False,False,0.0038483142852783203
by_value,False,False,False,0.0040285587310791016
by_value,False,False,False,0.0036017894744873047
by_value,False,False,False,0.003840208053588867
by_value,False,False,False,0.0038154125213623047
by_value,False,False,False,0.003766298294067383
by_value,False,False,False,0.003979206085205078
by_value,False,False,False,0.0038993358612060547
by_value,False,False,False,0.0038928985595703125
by_value,False,False,False,0.0039017200469970703
by_value,False,False,False,0.003869771957397461
by_value,False,False,False,0.003892183303833008
by_value,False,False,False,0.003685474395751953
by_value,False,False,False,0.0037353038787841797
by_value,False,False,False,0.0038573741912841797
by_value,False,False,False,0.0037686824798583984
by_value,False,False,False,0.004032135009765625
by_value,False,False,False,0.0037157535552978516
by_value,False,False,False,0.003776073455810547
by_value,False,False,False,0.0037224292755126953
by_value,False,False,False,0.003692150115966797
by_value,False,False,False,0.0037288665771484375
by_value,False,False,False,0.004014015197753906
by_value,False,False,False,0.004037141799926758
by_value,False,False,False,0.0037615299224853516
by_value,False,False,False,0.003625631332397461
by_value,False,False,False,0.0037093162536621094
by_value,False,False,False,0.0038139820098876953
by_value,False,False,False,0.0039212703704833984
by_value,False,False,False,0.0038299560546875
by_value,False,False,False,0.0037593841552734375
by_value,False,False,False,0.003966331481933594
by_value,False,False,False,0.003873586654663086
by_value,False,False,False,0.0038678646087646484
by_value,False,False,False,0.0037195682525634766
by_value,False,False,False,0.0037565231323242188
by_value,False,False,False,0.0040454864501953125
by_value,False,False,False,0.003804922103881836
by_value,False,False,False,0.0038199424743652344
by_value,False,False,False,0.003962039947509766
by_value,False,False,False,0.004586458206176758
by_value,False,False,False,0.003953218460083008
by_value,False,False,False,0.0037376880645751953
by_value,False,False,False,0.00392603874206543
by_value,False,False,False,0.0038182735443115234
by_value,False,False,False,0.0038805007934570312
by_value,False,False,False,0.0038530826568603516
by_value,False,False,False,0.0038995742797851562
by_value,False,False,False,0.004040718078613281
by_value,False,False,False,0.00390625
by_value,False,False,False,0.0038394927978515625
by_value,False,False,False,0.0038154125213623047
by_value,False,False,False,0.003890514373779297
by_value,False,False,False,0.003748655319213867
by_value,False,False,False,0.0037107467651367188
by_value,False,False,False,0.0040130615234375
by_value,False,False,False,0.003825664520263672
by_value,False,False,False,0.0038604736328125
by_value,False,False,False,0.0038013458251953125
by_value,False,False,False,0.0037641525268554688
by_value,False,False,False,0.003782033920288086
by_value,False,False,False,0.0040035247802734375
by_value,False,False,False,0.0036537647247314453
by_value,False,False,False,0.0037419795989990234
by_value,False,False,False,0.003576517105102539
by_value,False,False,False,0.003912687301635742
by_value,False,False,False,0.003787517547607422
by_value,False,False,False,0.003788471221923828
by_value,False,False,False,0.0038971900939941406
by_value,False,False,False,0.0036478042602539062
by_value,False,False,False,0.0038225650787353516
by_value,False,False,False,0.003931522369384766
by_value,False,False,False,0.004010677337646484
by_value,False,False,False,0.0035991668701171875
by_value,False,False,False,0.003650665283203125
by_value,False,False,False,0.003657817840576172
by_value,False,False,False,0.003715991973876953
by_value,False,False,False,0.0037927627563476562
by_value,False,False,False,0.0037136077880859375
by_value,False,False,False,0.0038280487060546875
by_value,False,False,False,0.003775358200073242
by_value,False,False,False,0.0038254261016845703
by_value,False,False,False,0.0038175582885742188
by_value,False,False,False,0.004011631011962891
by_value,False,False,False,0.0039708614349365234
by_value,False,False,False,0.0038585662841796875
by_value,False,False,False,0.0038139820098876953
by_value,False,False,False,0.0038793087005615234
by_value,False,False,False,0.0037992000579833984
by_value,False,False,False,0.0038340091705322266
by_value,False,False,False,0.003959178924560547
by_value,False,False,False,0.0036830902099609375
by_value,False,False,False,0.003705739974975586
by_value,False,False,False,0.005643606185913086
by_value,False,False,False,0.0040340423583984375
by_value,False,False,False,0.0037758350372314453
by_value,False,False,False,0.0037131309509277344
by_value,False,False,False,0.003679037094116211
by_value,False,False,False,0.0036802291870117188
by_value,False,False,False,0.0040607452392578125
by_value,False,False,False,0.0038073062896728516
by_value,False,False,False,0.003966808319091797
by_value,False,False,False,0.0036923885345458984
by_value,False,False,False,0.0039250850677490234
by_value,False,False,False,0.003917694091796875
by_value,False,False,False,0.003914833068847656
by_value,False,False,False,0.003961801528930664
by_value,False,False,False,0.003951549530029297
by_value,False,False,False,0.0038192272186279297
by_value,False,False,False,0.003793001174926758
by_value,False,False,False,0.003860950469970703
by_value,False,False,False,0.0037355422973632812
by_value,False,False,False,0.0038552284240722656
by_value,False,False,False,0.004013538360595703
by_value,False,False,False,0.003657817840576172
by_value,False,False,False,0.0037207603454589844
by_value,False,False,False,0.0038712024688720703
by_value,False,False,False,0.0037932395935058594
by_value,False,False,False,0.003949642181396484
by_value,False,False,False,0.003918647766113281
by_value,False,False,False,0.003715038299560547
by_value,False,False,False,0.003779172897338867
by_value,False,False,False,0.003835916519165039
by_value,False,False,False,0.0037059783935546875
by_value,False,False,False,0.0037992000579833984
by_value,False,False,False,0.003998517990112305
by_value,False,False,False,0.003690004348754883
by_value,False,False,False,0.003840208053588867
by_value,False,False,False,0.0038747787475585938
by_value,False,False,False,0.0038061141967773438
by_value,False,False,False,0.00392913818359375
by_value,False,False,False,0.0039598941802978516
by_value,False,False,False,0.003936290740966797
by_value,False,False,False,0.003928422927856445
by_value,False,False,False,0.003932952880859375
by_value,False,False,False,0.0038101673126220703
by_value,False,False,False,0.0038940906524658203
by_value,False,False,False,0.003926515579223633
by_value,False,False,False,0.003841400146484375
by_value,False,False,False,0.004013538360595703
by_value,False,False,False,0.003883838653564453
by_value,False,False,False,0.0039052963256835938
by_value,False,False,False,0.003908395767211914
by_value,False,False,False,0.003702402114868164
by_value,False,False,False,0.0038299560546875
by_value,False,False,False,0.0037271976470947266
by_value,False,False,False,0.0037889480590820312
by_value,False,False,False,0.0037581920623779297
by_value,False,False,False,0.003725767135620117
by_value,False,False,False,0.0037081241607666016
by_value,False,False,False,0.0037240982055664062
by_value,False,False,False,0.0037224292755126953
by_value,False,False,False,0.003751039505004883
by_value,False,False,False,0.004418849945068359
by_value,False,False,False,0.003915071487426758
by_value,False,False,False,0.003779172897338867
by_value,False,False,False,0.004140377044677734
by_value,False,False,False,0.0039103031158447266
by_value,False,False,False,0.00414276123046875
by_value,False,False,False,0.0037763118743896484
by_value,False,False,False,0.0040171146392822266
by_value,False,False,False,0.0038928985595703125
by_value,False,False,False,0.0038633346557617188
by_value,False,False,False,0.0037584304809570312
by_value,False,False,False,0.004019260406494141
by_value,False,False,False,0.0039031505584716797
by_value,False,False,False,0.003652334213256836
by_value,False,False,False,0.003773212432861328
by_value,False,False,False,0.004091024398803711
by_value,False,False,False,0.003907680511474609
by_value,False,False,False,0.003930807113647461
by_value,False,False,False,0.0039174556732177734
by_value,False,False,False,0.0037848949432373047
by_value,False,False,False,0.0037622451782226562
by_value,False,False,False,0.003637552261352539
by_value,False,False,False,0.0038378238677978516
by_value,False,False,False,0.003876924514770508
by_value,False,False,False,0.0036649703979492188
by_value,False,False,False,0.0037441253662109375
by_value,False,False,False,0.003796815872192383
by_value,False,False,False,0.003813028335571289
by_value,False,False,False,0.003749370574951172
by_value,False,False,False,0.003928661346435547
by_value,False,False,False,0.004046440124511719
by_value,False,False,False,0.003920793533325195
by_value,False,False,False,0.0038580894470214844
by_value,False,False,False,0.004090785980224609
by_value,False,False,False,0.0037450790405273438
by_value,False,False,False,0.003851175308227539
by_value,False,False,False,0.00373077392578125
by_value,False,False,False,0.004036426544189453
by_value,False,False,False,0.003833293914794922
by_value,False,False,False,0.003920316696166992
by_value,False,False,False,0.0038285255432128906
by_value,False,False,False,0.0039484500885009766
by_value,False,False,False,0.0038118362426757812
by_value,False,False,False,0.0037033557891845703
by_value,False,False,False,0.003958702087402344
by_value,False,False,False,0.0036182403564453125
by_value,False,False,False,0.00380706787109375
by_value,False,False,False,0.003802061080932617
by_value,False,False,False,0.0037724971771240234
by_value,False,False,False,0.003997087478637695
by_value,False,False,False,0.003935575485229492
by_value,False,False,False,0.003796815872192383
by_value,False,False,False,0.003659963607788086
by_value,False,False,False,0.003808736801147461
by_value,False,False,False,0.003760099411010742
by_value,False,False,False,0.00393366813659668
by_value,False,False,False,0.0037775039672851562
by_value,False,False,False,0.0038335323333740234
by_value,False,False,False,0.0038497447967529297
by_value,False,False,False,0.0038976669311523438
by_value,False,False,False,0.003963947296142578
by_value,False,False,False,0.003918647766113281
by_value,False,False,False,0.003914833068847656
by_value,False,False,False,0.0041048526763916016
by_value,False,False,False,0.003866910934448242
by_value,False,False,False,0.0037584304809570312
by_value,False,False,False,0.0037925243377685547
by_value,False,False,False,0.003648996353149414
by_value,False,False,False,0.003809690475463867
by_value,False,False,False,0.00394129753112793
by_value,False,False,False,0.0037589073181152344
by_value,False,False,False,0.003949165344238281
by_value,False,False,False,0.0043642520904541016
by_value,False,False,False,0.0038118362426757812
by_value,False,False,False,0.0037238597869873047
by_value,False,False,False,0.004002571105957031
by_value,False,False,False,0.0037391185760498047
by_value,False,False,False,0.003776073455810547
by_value,False,False,False,0.004083395004272461
by_value,False,False,False,0.004015207290649414
by_value,False,False,False,0.0038640499114990234
by_value,False,False,False,0.003787994384765625
by_value,False,False,False,0.0037593841552734375
by_value,False,False,False,0.003989219665527344
by_value,False,False,False,0.003933429718017578
by_value,False,False,False,0.003846883773803711
by_value,False,False,False,0.0038509368896484375
by_value,False,False,False,0.0041048526763916016
by_value,False,False,False,0.003880023956298828
by_value,False,False,False,0.003907203674316406
by_value,False,False,False,0.003889322280883789
by_value,False,False,False,0.003832101821899414
by_value,False,False,False,0.0037381649017333984
by_value,False,False,False,0.00400090217590332
by_value,False,False,False,0.003921031951904297
by_value,False,False,False,0.0038788318634033203
by_value,False,False,False,0.003854036331176758
by_value,False,False,False,0.0038089752197265625
by_value,False,False,False,0.0037415027618408203
by_value,False,False,False,0.0037000179290771484
by_value,False,False,False,0.0038750171661376953
by_value,False,False,False,0.0037202835083007812
by_value,False,False,False,0.004044294357299805
by_value,False,False,False,0.0036773681640625
by_value,False,False,False,0.0037033557891845703
by_value,False,False,False,0.003945827484130859
by_value,False,False,False,0.0039288997650146484
by_value,False,False,False,0.0040111541748046875
by_value,False,False,False,0.003786802291870117
by_value,False,False,False,0.003735065460205078
by_value,False,False,False,0.003681182861328125
by_value,False,False,False,0.0039403438568115234
by_value,False,False,False,0.0037813186645507812
by_value,False,False,False,0.00416111946105957
by_value,False,False,False,0.003887176513671875
by_value,False,False,False,0.003876209259033203
by_value,False,False,False,0.0037622451782226562
by_value,False,False,False,0.0036590099334716797
by_value,False,False,False,0.003701925277709961
by_value,False,False,False,0.003853321075439453
by_value,False,False,False,0.0038347244262695312
by_value,False,False,False,0.0037698745727539062
by_value,False,False,False,0.004031181335449219
by_value,False,False,False,0.0037331581115722656
by_value,False,False,False,0.004079341888427734
by_value,False,False,False,0.003787517547607422
by_value,False,False,False,0.0036520957946777344
by_value,False,False,False,0.003760099411010742
by_value,False,False,False,0.003972530364990234
by_value,False,False,False,0.0038764476776123047
by_value,False,False,False,0.0038788318634033203
by_value,False,False,False,0.0037183761596679688
by_value,False,False,False,0.003866910934448242
by_value,False,False,False,0.003895998001098633
by_value,False,False,False,0.0037326812744140625
by_value,False,False,False,0.004059314727783203
by_value,False,False,False,0.0040624141693115234
by_value,False,False,False,0.0038022994995117188
by_value,False,False,False,0.0036382675170898438
by_value,False,False,False,0.0037081241607666016
by_value,False,False,False,0.003763437271118164
by_value,False,False,False,0.003949165344238281
by_value,False,False,False,0.0038499832153320312
by_value,False,False,False,0.0037636756896972656
by_value,False,False,False,0.003962039947509766
by_value,False,False,False,0.003882884979248047
by_value,False,False,False,0.0046749114990234375
